"county_id"	"county_desc"	"voter_reg_num"	"election_lbl"	"election_desc"	"voting_method"	"voted_party_cd"	"voted_party_desc"	"pct_label"	"pct_description"	"ncid"	"voted_county_id"	"voted_county_desc"	"vtd_label"	"vtd_description"
"48"	"HYDE"	"000000003330"	"03/03/2020"	"03/03/2020 PRIMARY"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4706"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003330"	"11/06/2018"	"11/06/2018 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4706"	"48"	"HYDE"	"FF"	"FF"
"48"	"HYDE"	"000000003330"	"11/02/2010"	"11/02/2010 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4706"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003330"	"05/08/2012"	"05/08/2012 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4706"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003330"	"05/08/2018"	"05/08/2018 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4706"	"48"	"HYDE"	"FF"	"FF"
"48"	"HYDE"	"000000003330"	"11/08/2016"	"11/08/2016 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4706"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003330"	"11/06/2012"	"11/06/2012 GENERAL"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4706"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003330"	"11/04/2014"	"11/04/2014 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4706"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003330"	"03/15/2016"	"03/15/2016 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4706"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003331"	"11/06/2012"	"11/06/2012 GENERAL"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4707"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003331"	"11/02/2010"	"11/02/2010 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4707"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003334"	"05/04/2010"	"05/04/2010 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"SLAD"	"SLADESVILLE"	"CF4709"	"48"	"HYDE"	"SLAD"	"SLAD"
"48"	"HYDE"	"000000003334"	"11/02/2010"	"11/02/2010 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"SLAD"	"SLADESVILLE"	"CF4709"	"48"	"HYDE"	"SLAD"	"SLAD"
"48"	"HYDE"	"000000003335"	"11/02/2010"	"11/02/2010 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4710"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003335"	"03/03/2020"	"03/03/2020 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4710"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003335"	"05/08/2018"	"05/08/2018 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4710"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003335"	"11/06/2012"	"11/06/2012 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4710"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003335"	"11/04/2014"	"11/04/2014 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4710"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003335"	"03/15/2016"	"03/15/2016 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4710"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003335"	"05/08/2012"	"05/08/2012 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4710"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003335"	"11/06/2018"	"11/06/2018 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4710"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003335"	"05/04/2010"	"05/04/2010 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4710"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003335"	"11/08/2016"	"11/08/2016 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4710"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003335"	"05/06/2014"	"05/06/2014 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4710"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003335"	"06/07/2016"	"06/07/2016 CONGRESSIONAL PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4710"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003344"	"03/03/2020"	"03/03/2020 PRIMARY"	"IN-PERSON"	"REP"	"REPUBLICAN"	"LL"	"LAKE LANDING"	"CF4716"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003344"	"07/09/2019"	"07/09/2019 SECOND PRIMARY"	"IN-PERSON"	"REP"	"REPUBLICAN"	"LL"	"LAKE LANDING"	"CF4716"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003344"	"05/08/2018"	"05/08/2018 PRIMARY"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"LL"	"LAKE LANDING"	"CF4716"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003344"	"11/06/2018"	"11/06/2018 GENERAL"	"ABSENTEE ONESTOP"	"UNA"	"UNAFFILIATED"	"LL"	"LAKE LANDING"	"CF4716"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003344"	"09/10/2019"	"09/10/2019 GENERAL"	"ABSENTEE ONESTOP"	"UNA"	"UNAFFILIATED"	"LL"	"LAKE LANDING"	"CF4716"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003344"	"11/02/2010"	"11/02/2010 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4716"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003344"	"05/04/2010"	"05/04/2010 PRIMARY"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4716"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003344"	"11/08/2016"	"11/08/2016 GENERAL"	"ABSENTEE ONESTOP"	"UNA"	"UNAFFILIATED"	"LL"	"LAKE LANDING"	"CF4716"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003344"	"05/06/2014"	"05/06/2014 PRIMARY"	"IN-PERSON"	"REP"	"REPUBLICAN"	"LL"	"LAKE LANDING"	"CF4716"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003344"	"04/30/2019"	"04/30/2019 PRIMARY"	"IN-PERSON"	"REP"	"REPUBLICAN"	"LL"	"LAKE LANDING"	"CF4716"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003344"	"11/06/2012"	"11/06/2012 GENERAL"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4716"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003344"	"11/04/2014"	"11/04/2014 GENERAL"	"IN-PERSON"	"UNA"	"UNAFFILIATED"	"LL"	"LAKE LANDING"	"CF4716"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003344"	"03/15/2016"	"03/15/2016 PRIMARY"	"IN-PERSON"	"REP"	"REPUBLICAN"	"LL"	"LAKE LANDING"	"CF4716"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003344"	"06/22/2010"	"06/22/2010 SECOND PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4716"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003344"	"05/08/2012"	"05/08/2012 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4716"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003345"	"11/06/2012"	"11/06/2012 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"ENG"	"ENGELHARD"	"CF4717"	"48"	"HYDE"	"ENG"	"ENG"
"48"	"HYDE"	"000000003345"	"11/04/2014"	"11/04/2014 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"ENG"	"ENGELHARD"	"CF4717"	"48"	"HYDE"	"ENG"	"ENG"
"48"	"HYDE"	"000000003345"	"03/15/2016"	"03/15/2016 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"ENG"	"ENGELHARD"	"CF4717"	"48"	"HYDE"	"ENG"	"ENG"
"48"	"HYDE"	"000000003345"	"11/06/2018"	"11/06/2018 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"ENG"	"ENGELHARD"	"CF4717"	"48"	"HYDE"	"ENG"	"ENG"
"48"	"HYDE"	"000000003345"	"05/08/2012"	"05/08/2012 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"ENG"	"ENGELHARD"	"CF4717"	"48"	"HYDE"	"ENG"	"ENG"
"48"	"HYDE"	"000000003345"	"05/06/2014"	"05/06/2014 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"ENG"	"ENGELHARD"	"CF4717"	"48"	"HYDE"	"ENG"	"ENG"
"48"	"HYDE"	"000000003345"	"11/02/2010"	"11/02/2010 GENERAL"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"ENG"	"ENGELHARD"	"CF4717"	"48"	"HYDE"	"ENG"	"ENG"
"48"	"HYDE"	"000000003345"	"05/04/2010"	"05/04/2010 PRIMARY"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"ENG"	"ENGELHARD"	"CF4717"	"48"	"HYDE"	"ENG"	"ENG"
"48"	"HYDE"	"000000003345"	"11/08/2016"	"11/08/2016 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"ENG"	"ENGELHARD"	"CF4717"	"48"	"HYDE"	"ENG"	"ENG"
"48"	"HYDE"	"000000003354"	"11/06/2018"	"11/06/2018 GENERAL"	"ABSENTEE ONESTOP"	"UNA"	"UNAFFILIATED"	"LL"	"LAKE LANDING"	"CF4724"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003354"	"09/10/2019"	"09/10/2019 GENERAL"	"IN-PERSON"	"UNA"	"UNAFFILIATED"	"LL"	"LAKE LANDING"	"CF4724"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003354"	"11/02/2010"	"11/02/2010 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4724"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003354"	"11/06/2012"	"11/06/2012 GENERAL"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4724"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003354"	"11/04/2014"	"11/04/2014 GENERAL"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4724"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003354"	"05/08/2018"	"05/08/2018 PRIMARY"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4724"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003354"	"05/08/2012"	"05/08/2012 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4724"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003354"	"05/06/2014"	"05/06/2014 PRIMARY"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4724"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003354"	"07/09/2019"	"07/09/2019 SECOND PRIMARY"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"LL"	"LAKE LANDING"	"CF4724"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003354"	"04/30/2019"	"04/30/2019 PRIMARY"	"IN-PERSON"	"REP"	"REPUBLICAN"	"LL"	"LAKE LANDING"	"CF4724"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003354"	"03/03/2020"	"03/03/2020 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4724"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003354"	"05/04/2010"	"05/04/2010 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4724"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003354"	"11/08/2016"	"11/08/2016 GENERAL"	"ABSENTEE ONESTOP"	"UNA"	"UNAFFILIATED"	"LL"	"LAKE LANDING"	"CF4724"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003355"	"11/06/2018"	"11/06/2018 GENERAL"	"ABSENTEE ONESTOP"	"UNA"	"UNAFFILIATED"	"LL"	"LAKE LANDING"	"CF4725"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003355"	"09/10/2019"	"09/10/2019 GENERAL"	"IN-PERSON"	"UNA"	"UNAFFILIATED"	"LL"	"LAKE LANDING"	"CF4725"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003355"	"03/03/2020"	"03/03/2020 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4725"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003355"	"05/06/2014"	"05/06/2014 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4725"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003355"	"07/09/2019"	"07/09/2019 SECOND PRIMARY"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"LL"	"LAKE LANDING"	"CF4725"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003355"	"05/04/2010"	"05/04/2010 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4725"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003355"	"11/08/2016"	"11/08/2016 GENERAL"	"ABSENTEE ONESTOP"	"UNA"	"UNAFFILIATED"	"LL"	"LAKE LANDING"	"CF4725"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003355"	"05/08/2012"	"05/08/2012 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4725"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003355"	"11/06/2012"	"11/06/2012 GENERAL"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4725"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003355"	"11/04/2014"	"11/04/2014 GENERAL"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4725"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003355"	"04/30/2019"	"04/30/2019 PRIMARY"	"IN-PERSON"	"REP"	"REPUBLICAN"	"LL"	"LAKE LANDING"	"CF4725"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003355"	"11/02/2010"	"11/02/2010 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4725"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003355"	"05/08/2018"	"05/08/2018 PRIMARY"	"ABSENTEE ONESTOP"	"REP"	"REPUBLICAN"	"LL"	"LAKE LANDING"	"CF4725"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003358"	"03/15/2016"	"03/15/2016 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4726"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003358"	"11/06/2018"	"11/06/2018 GENERAL"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4726"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003358"	"11/06/2012"	"11/06/2012 GENERAL"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4726"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003358"	"11/04/2014"	"11/04/2014 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4726"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003358"	"05/08/2018"	"05/08/2018 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4726"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003358"	"05/06/2014"	"05/06/2014 PRIMARY"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4726"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003358"	"05/08/2012"	"05/08/2012 PRIMARY"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4726"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003358"	"05/04/2010"	"05/04/2010 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4726"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003358"	"11/08/2016"	"11/08/2016 GENERAL"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4726"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000008603"	"07/09/2019"	"07/09/2019 SECOND PRIMARY"	"PROVISIONAL"	"REP"	"REPUBLICAN"	"LL"	"LAKE LANDING"	"CF4728"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000008603"	"11/06/2018"	"11/06/2018 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4728"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000008603"	"03/03/2020"	"03/03/2020 PRIMARY"	"IN-PERSON"	"REP"	"REPUBLICAN"	"LL"	"LAKE LANDING"	"CF4728"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003372"	"11/02/2010"	"11/02/2010 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4733"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003372"	"05/04/2010"	"05/04/2010 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4733"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003373"	"05/08/2018"	"05/08/2018 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4734"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003373"	"03/03/2020"	"03/03/2020 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4734"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003373"	"05/08/2012"	"05/08/2012 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4734"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003373"	"11/02/2010"	"11/02/2010 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4734"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003373"	"11/06/2018"	"11/06/2018 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4734"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003373"	"09/10/2019"	"09/10/2019 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4734"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003373"	"04/30/2019"	"04/30/2019 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4734"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003373"	"11/06/2012"	"11/06/2012 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4734"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003373"	"11/04/2014"	"11/04/2014 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4734"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003373"	"03/15/2016"	"03/15/2016 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4734"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003373"	"05/04/2010"	"05/04/2010 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4734"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003373"	"11/08/2016"	"11/08/2016 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4734"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003373"	"06/07/2016"	"06/07/2016 CONGRESSIONAL PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4734"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003374"	"05/04/2010"	"05/04/2010 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4735"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003374"	"11/08/2016"	"11/08/2016 GENERAL"	"ABSENTEE BY MAIL"	"UNA"	"UNAFFILIATED"	"LL"	"LAKE LANDING"	"CF4735"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003374"	"11/02/2010"	"11/02/2010 GENERAL"	"ABSENTEE ONESTOP"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4735"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003374"	"11/06/2018"	"11/06/2018 GENERAL"	"ABSENTEE ONESTOP"	"UNA"	"UNAFFILIATED"	"LL"	"LAKE LANDING"	"CF4735"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003374"	"09/10/2019"	"09/10/2019 GENERAL"	"IN-PERSON"	"UNA"	"UNAFFILIATED"	"LL"	"LAKE LANDING"	"CF4735"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003374"	"11/06/2012"	"11/06/2012 GENERAL"	"ABSENTEE ONESTOP"	"UNA"	"UNAFFILIATED"	"LL"	"LAKE LANDING"	"CF4735"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003374"	"11/04/2014"	"11/04/2014 GENERAL"	"ABSENTEE BY MAIL"	"UNA"	"UNAFFILIATED"	"LL"	"LAKE LANDING"	"CF4735"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003374"	"03/15/2016"	"03/15/2016 PRIMARY"	"IN-PERSON"	"REP"	"REPUBLICAN"	"LL"	"LAKE LANDING"	"CF4735"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003374"	"05/08/2012"	"05/08/2012 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4735"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003375"	"05/04/2010"	"05/04/2010 PRIMARY"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4736"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003375"	"11/08/2016"	"11/08/2016 GENERAL"	"ABSENTEE BY MAIL"	"UNA"	"UNAFFILIATED"	"LL"	"LAKE LANDING"	"CF4736"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003375"	"11/02/2010"	"11/02/2010 GENERAL"	"IN-PERSON"	"DEM"	"DEMOCRATIC"	"LL"	"LAKE LANDING"	"CF4736"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003375"	"11/06/2012"	"11/06/2012 GENERAL"	"ABSENTEE ONESTOP"	"UNA"	"UNAFFILIATED"	"LL"	"LAKE LANDING"	"CF4736"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003375"	"11/04/2014"	"11/04/2014 GENERAL"	"ABSENTEE BY MAIL"	"UNA"	"UNAFFILIATED"	"LL"	"LAKE LANDING"	"CF4736"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003375"	"03/15/2016"	"03/15/2016 PRIMARY"	"IN-PERSON"	"REP"	"REPUBLICAN"	"LL"	"LAKE LANDING"	"CF4736"	"48"	"HYDE"	"LL"	"LL"
"48"	"HYDE"	"000000003375"	"11/06/2018"	"11/06/2018 GENERAL"	"ABSENTEE ONESTOP"	"UNA"	"UNAFFILIATED"	"LL"	"LAKE LANDING"	"CF4736"	"48"	"HYDE"	"LL"	"LL"
